app_id,tracker,data_type,platform
com.smartwatch.bluetooth.sync.notifications,facebook,app_id,android
com.smartwatch.bluetooth.sync.notifications,facebook,app_version,android
com.smartwatch.bluetooth.sync.notifications,facebook,other_uuids,android
com.smartwatch.bluetooth.sync.notifications,facebook,model,android
com.smartwatch.bluetooth.sync.notifications,facebook,emulator,android
com.smartwatch.bluetooth.sync.notifications,facebook,rooted,android
com.smartwatch.bluetooth.sync.notifications,facebook,carrier,android
com.smartwatch.bluetooth.sync.notifications,facebook,screen_size,android
com.smartwatch.bluetooth.sync.notifications,facebook,os,android
com.smartwatch.bluetooth.sync.notifications,facebook,is_charging,android
com.smartwatch.bluetooth.sync.notifications,facebook,battery_percentage,android
com.smartwatch.bluetooth.sync.notifications,facebook,ram_usage,android
com.smartwatch.bluetooth.sync.notifications,facebook,disk_usage,android
com.smartwatch.bluetooth.sync.notifications,facebook,accelerometer,android
com.smartwatch.bluetooth.sync.notifications,facebook,rotation,android
com.smartwatch.bluetooth.sync.notifications,facebook,language,android
com.convert.mp3,<indicators>,app_id,ios
com.convert.mp3,doubleclick,model,ios
com.convert.mp3,doubleclick,os,ios
com.convert.mp3,doubleclick,volume,ios
com.convert.mp3,doubleclick,language,ios
com.convert.mp3,doubleclick,network_connection_type,ios
com.convert.mp3,doubleclick,architecture,ios
com.convert.mp3,doubleclick,rooted,ios
com.convert.mp3,doubleclick,app_name,ios
com.cardinalblue.PicCollage,<indicators>,location,ios
com.com.convertermp3.player,ironsource,model,ios
com.com.convertermp3.player,ironsource,os,ios
com.com.convertermp3.player,ironsource,network_connection_type,ios
com.com.convertermp3.player,ironsource,app_id,ios
com.com.convertermp3.player,ironsource,app_version,ios
com.com.convertermp3.player,<indicators>,idfa,ios
com.com.convertermp3.player,<indicators>,app_id,ios
com.com.convertermp3.player,<indicators>,location,ios
com.com.convertermp3.player,unity,app_id,ios
com.com.convertermp3.player,unity,app_version,ios
com.com.convertermp3.player,unity,model,ios
com.com.convertermp3.player,unity,network_connection_type,ios
com.com.convertermp3.player,unity,screen_size,ios
com.com.convertermp3.player,unity,carrier,ios
com.com.convertermp3.player,unity,timezone,ios
com.com.convertermp3.player,unity,language,ios
com.com.convertermp3.player,unity,volume,ios
com.com.convertermp3.player,unity,disk_usage,ios
com.com.convertermp3.player,unity,battery_percentage,ios
com.com.convertermp3.player,unity,ram_usage,ios
com.com.convertermp3.player,unity,rooted,ios
com.com.convertermp3.player,unity,user_agent,ios
com.com.convertermp3.player,unity,country,ios
com.com.convertermp3.player,supersonic,app_version,ios
com.com.convertermp3.player,supersonic,app_id,ios
com.com.convertermp3.player,supersonic,carrier,ios
com.com.convertermp3.player,supersonic,timezone,ios
com.com.convertermp3.player,supersonic,idfa,ios
com.com.convertermp3.player,supersonic,idfv,ios
com.com.convertermp3.player,supersonic,other_uuids,ios
com.com.convertermp3.player,supersonic,language,ios
com.com.convertermp3.player,supersonic,battery_percentage,ios
com.com.convertermp3.player,supersonic,network_connection_type,ios
com.com.convertermp3.player,supersonic,ram_usage,ios
com.com.convertermp3.player,supersonic,os,ios
com.com.convertermp3.player,supersonic,model,ios
com.com.convertermp3.player,supersonic,rooted,ios
com.wave.livewallpaper,<indicators>,model,android
com.wave.livewallpaper,<indicators>,idfa,android
com.wave.livewallpaper,<indicators>,app_id,android
cyberpunk.wallpaper.live.keyboard.sci.fi,<indicators>,app_id,android
cyberpunk.wallpaper.live.keyboard.sci.fi,<indicators>,model,android
cyberpunk.wallpaper.live.keyboard.sci.fi,<indicators>,idfa,android
cool.wallpapers.live.keyboard.steampunk.pipes,facebook,app_id,android
cool.wallpapers.live.keyboard.steampunk.pipes,facebook,idfa,android
cool.wallpapers.live.keyboard.steampunk.pipes,facebook,other_uuids,android
cool.wallpapers.live.keyboard.steampunk.pipes,facebook,os,android
cool.wallpapers.live.keyboard.steampunk.pipes,<indicators>,app_id,android
cool.wallpapers.live.keyboard.steampunk.pipes,<indicators>,model,android
cool.wallpapers.live.keyboard.steampunk.pipes,<indicators>,idfa,android
de.otto.shop,adjust,app_id,ios
de.otto.shop,adjust,app_version,ios
de.otto.shop,adjust,idfv,ios
de.otto.shop,adjust,model,ios
de.otto.shop,adjust,os,ios
de.otto.shop,<indicators>,app_id,ios
de.mytoys.mytoys,<indicators>,idfa,ios
de.mytoys.mytoys,<indicators>,app_id,ios
de.cellular.ottohybrid,adjust,app_id,android
de.cellular.ottohybrid,adjust,app_version,android
de.cellular.ottohybrid,adjust,idfa,android
de.cellular.ottohybrid,adjust,other_uuids,android
de.cellular.ottohybrid,adjust,language,android
de.cellular.ottohybrid,adjust,model,android
de.cellular.ottohybrid,adjust,screen_size,android
de.cellular.ottohybrid,adjust,os,android
de.cellular.ottohybrid,adjust,country,android
com.mt.mtxx.mtxx,facebook,app_id,android
com.mt.mtxx.mtxx,facebook,idfa,android
com.mt.mtxx.mtxx,facebook,other_uuids,android
com.mt.mtxx.mtxx,facebook,os,android
com.theappninjas.fakegpsjoystick,firebase,app_id,android
com.theappninjas.fakegpsjoystick,firebase,app_version,android
com.theappninjas.fakegpsjoystick,firebase,idfa,android
com.theappninjas.fakegpsjoystick,firebase,os,android
com.drink.water.aquarium,<indicators>,app_id,ios
com.drink.water.aquarium,doubleclick,model,ios
com.drink.water.aquarium,doubleclick,os,ios
com.drink.water.aquarium,doubleclick,volume,ios
com.drink.water.aquarium,doubleclick,language,ios
com.drink.water.aquarium,doubleclick,network_connection_type,ios
com.drink.water.aquarium,doubleclick,architecture,ios
com.drink.water.aquarium,doubleclick,rooted,ios
com.drink.water.aquarium,doubleclick,app_name,ios
io.cleanfox.android,<indicators>,model,android
io.cleanfox.android,<indicators>,idfa,android
io.cleanfox.android,<indicators>,app_id,android
com.lbrc.PeriodCalendar,mopub,app_version,android
com.lbrc.PeriodCalendar,mopub,app_id,android
com.lbrc.PeriodCalendar,mopub,os,android
